Movie_Id,Year,Name,Genres,Primary_Genre,Genre_Source
1254,1957.0,Designing Woman,Comedy,Comedy,movielens
1255,1985.0,Better Off Dead,Comedy|Romance,Comedy,movielens
1256,1994.0,The Best of Friends: Vol. 4,Drama,Drama,keyword
1257,2003.0,Tupperware!: American Experience,War,War,keyword
1258,1942.0,Wake Island,Drama|War,Drama,movielens
1259,2002.0,David Gilmour in Concert,Drama,Drama,keyword
1260,1999.0,Journey to the Center of the Earth,Adventure|Children|Sci-Fi,Adventure,movielens
1261,2005.0,Mojados: Through the Night,Drama,Drama,keyword
1262,1982.0,Dead Men Don't Wear Plaid,Comedy|Crime|Thriller,Comedy,movielens
1263,1979.0,Snake & Crane Arts of Shaolin,Drama,Drama,keyword
1264,2000.0,The Closet,Drama,Drama,keyword
1265,1971.0,Women in Cages,Drama,Drama,keyword
1266,2003.0,Ghosts of the Abyss,Documentary|IMAX,Documentary,movielens
1267,2001.0,Dr. Dolittle 2,Comedy,Comedy,movielens
1268,2005.0,Martha Stewart Holidays: Homemade Holidays,War,War,keyword
1269,1991.0,29th Street,Comedy,Comedy,movielens
1270,2000.0,The Great Gatsby,Drama,Drama,movielens
1271,1939.0,Drums Along the Mohawk,Adventure|War|Western,Adventure,movielens
1272,1953.0,Island in the Sky,Drama,Drama,keyword
1273,1999.0,The Thrill Seekers,Drama,Drama,keyword
1274,1984.0,At Close Range,Crime|Drama,Crime,movielens
1275,2004.0,NBA Street Series: Dunks!: Vol. 2,Drama,Drama,keyword
1276,1978.0,Challenge of the Superfriends: Attack of the Legion of Doom,Drama,Drama,keyword
1277,1988.0,Red Dwarf: Series 3,War,War,keyword
1278,1990.0,The Field,Drama,Drama,keyword
1279,1969.0,The Hee Haw Collection,Drama,Drama,keyword
1280,1989.0,Campion: Look to the Lady,Drama,Drama,keyword
1281,1986.0,Royal Warriors,War,War,keyword
1282,2002.0,Blind Spot: Hitler's Secretary,Drama,Drama,keyword
1283,2001.0,Inch' Allah Dimanche,Drama,Drama,keyword
1284,2000.0,Foul King,Drama,Drama,keyword
1285,2001.0,Phase IV,Horror|Sci-Fi|Thriller,Horror,movielens
1286,1997.0,"Welcome Back, Mr. McDonald",Drama,Drama,keyword
1287,1977.0,Breaker Breaker,Action|Adventure|Crime,Action,movielens
1288,2004.0,10 Minute Solution: Pilates,Drama,Drama,keyword
1289,1990.0,Look Who's Talking Too,Comedy|Romance,Comedy,movielens
1290,2000.0,Hitler's Lost Sub: Nova,Drama,Drama,keyword
1291,1960.0,The Twilight Zone: Vol. 19,Drama,Drama,keyword
1292,2002.0,Ararat,Drama|War,Drama,movielens
1293,1996.0,Children of the Corn 4: The Gathering,Children,Children,keyword
1294,2004.0,The Gunman,Action|Thriller,Action,movielens
1295,1983.0,Strange Brew,Comedy,Comedy,movielens
1296,1994.0,No Ordinary Love,Romance,Romance,keyword
1297,1999.0,Agnes Browne,Comedy|Drama,Comedy,movielens
1298,2000.0,Hellraiser V: Inferno,Drama,Drama,keyword
1299,1972.0,Scooby-Doo Meets Batman,Animation,Animation,keyword
1300,1973.0,Return of the Dragon,Drama,Drama,keyword
1301,2000.0,Chasing Sleep,Horror|Thriller,Horror,movielens
1302,1983.0,The Indomitable Teddy Roosevelt,Drama,Drama,keyword
1303,2001.0,Horse Crazy,Drama,Drama,keyword
1304,2003.0,Moon Child,Action|Drama|Sci-Fi,Action,movielens
1305,2003.0,Thirteen,Drama,Drama,movielens
1306,2005.0,Baby Einstein: Baby Monet: Discovering the Seasons,Drama,Drama,keyword
1307,2003.0,S.W.A.T.,Action|Thriller,Action,movielens
1308,1959.0,No Name on the Bullet,Western,Western,movielens
1309,1982.0,Jammin' with the Blues Greats,Drama,Drama,keyword
1310,2002.0,Revelation,Drama,Drama,keyword
1311,2005.0,Platinum Comedy Series: Earthquake: About Got Damm Time!,Comedy,Comedy,keyword
1312,1990.0,The Prisoner,Drama,Drama,movielens
1313,2004.0,The Wiggles: Wiggle Time,Drama,Drama,keyword
1314,1990.0,Presumed Innocent,Crime|Drama|Thriller,Crime,movielens
1315,2001.0,Guns and Talks,Drama,Drama,keyword
1316,2003.0,Voices of a Distant Star,Drama,Drama,keyword
1317,1961.0,King of Kings,Drama,Drama,movielens
1318,1985.0,Baby: Secret of the Lost Legend,Adventure|Sci-Fi,Adventure,movielens
1319,1986.0,Nomads,Horror|Mystery|Thriller,Horror,movielens
1320,1965.0,Baby the Rain Must Fall,Drama,Drama,movielens
1321,2005.0,Midori Days,Drama,Drama,keyword
1322,2001.0,Yosemite: The World's Most Spectacular Valley,Drama,Drama,keyword
1323,1997.0,Afterglow,Drama|Romance,Drama,movielens
1324,1994.0,The Professional,Drama,Drama,keyword
1325,2000.0,Por La Libre,Drama,Drama,keyword
1326,2000.0,Madonna: Music,Drama,Drama,keyword
1327,1937.0,You Only Live Once,Crime|Film-Noir,Crime,movielens
1328,2004.0,Stellaluna,Drama,Drama,keyword
1329,1998.0,He Got Game,Drama,Drama,movielens
1330,2004.0,Extreme Engineering: Subways in America,Drama,Drama,keyword
1331,1993.0,Happily Ever After,Animation|Children|Comedy|Musical,Animation,movielens
1332,1954.0,Sherlock Holmes,Action|Crime|Mystery|Thriller,Action,movielens
1333,1980.0,Mother's Day,Comedy|Horror,Comedy,movielens
1334,1999.0,Freeway 2: Confessions of a Trickbaby,Drama,Drama,keyword
1335,2002.0,Paul McCartney: Back in the U.S.,Drama,Drama,keyword
1336,1994.0,Wolf,Drama|Horror|Romance|Thriller,Drama,movielens
1337,2004.0,Voltage Fighter Gowcaizer,Drama,Drama,keyword
1338,1964.0,The Patsy,Comedy|Drama|Mystery|Romance,Comedy,movielens
1339,1982.0,Fat Albert's Easter Special,Drama,Drama,keyword
1340,1993.0,Strapped,Action|Drama,Action,movielens
1341,2004.0,Bob Hope: The Ultimate Collection,Drama,Drama,keyword
1342,2003.0,Bog Creatures,Drama,Drama,keyword
1343,1999.0,Strange Planet,Comedy|Romance,Comedy,movielens
1344,2003.0,Apollo 11: Men on the Moon,Drama,Drama,keyword
1345,1996.0,Tierra,Drama,Drama,keyword
1346,1967.0,The Gnome-Mobile,Drama,Drama,keyword
1347,2000.0,Angel Sanctuary,Drama,Drama,keyword
1348,2000.0,The Last Stop,Drama,Drama,keyword
1349,2003.0,Baby Human,Drama,Drama,keyword
1350,2000.0,Midsomer Murders: Blue Herrings,Thriller,Thriller,keyword
1351,2002.0,Yes: Symphonic Live,Drama,Drama,keyword
1352,2003.0,Homeless to Harvard,Drama,Drama,keyword
1353,1958.0,Mon Oncle,Drama,Drama,keyword
1354,1968.0,Targets,Crime|Thriller,Crime,movielens
1355,2004.0,Family Business: Season 2,Drama,Drama,keyword
1356,1980.0,Too Close for Comfort: Season 1,Drama,Drama,keyword
1357,2003.0,Stargate SG-1: Season 7,Sci-Fi,Sci-Fi,keyword
1358,2002.0,Empires: Martin Luther,Drama,Drama,keyword
1359,1975.0,Funny Lady,Comedy|Musical,Comedy,movielens
1360,2003.0,Emmanuelle in Rio,Drama,Drama,keyword
1361,2002.0,Play'd: A Hip-Hop Story,Drama,Drama,keyword
1362,2003.0,NHL Stanley Cup 2003,Drama,Drama,keyword
1363,1993.0,Leprechaun,Comedy|Horror,Comedy,movielens
1364,2003.0,Normal,Drama,Drama,movielens
1365,1998.0,Kurt & Courtney,Documentary,Documentary,movielens
1366,2001.0,Tempted,Drama,Drama,keyword
1367,1993.0,The Piano,Drama,Drama,keyword
1368,2002.0,Ozzy Osbourne: Double O: Unauthorized,Drama,Drama,keyword
1369,1996.0,Breeders,Drama,Drama,keyword
1370,1976.0,Marathon Man,Crime|Drama|Thriller,Crime,movielens
1371,1994.0,Death Machine,Action|Sci-Fi,Action,movielens
1372,2002.0,Liberty Stands Still,Action|Drama|Thriller,Action,movielens
1373,1993.0,The Program,Drama,Drama,keyword
1374,2004.0,Profile of a Serial Killer,Drama,Drama,keyword
1375,2002.0,Food of Love,Romance,Romance,keyword
1376,2004.0,The Vicar of Dibley: 10th Anniversary Specials,Drama,Drama,keyword
1377,1958.0,The Bat / House on Haunted Hill,Horror,Horror,keyword
1378,2003.0,Breakthru Pilates Sculpt,Drama,Drama,keyword
1379,2003.0,Dancing to New Orleans,Drama,Drama,keyword
1380,1991.0,Mobile Suit Gundam: F91: The Motion Picture,Drama,Drama,keyword
1381,1995.0,Mouth to Mouth,Drama,Drama,movielens
1382,2005.0,Jet Li and the Legend of Wong Fei Hung: Unconquered / Tiger of Canton / Southern Fist Kung Fu,Drama,Drama,keyword
1383,1998.0,God.com,Drama,Drama,keyword
1384,1973.0,Walking Tall,Action|Crime|Drama|Thriller,Action,movielens
1385,1972.0,Greaser's Palace,Comedy|Drama|Western,Comedy,movielens
1386,2002.0,Video Visits: China,Drama,Drama,keyword
1387,1999.0,The Girl Next Door,Drama,Drama,keyword
1388,1983.0,Spring Symphony,Drama,Drama,keyword
1389,2003.0,Baby Neptune: Discovering Water,Drama,Drama,keyword
1390,2005.0,Ben Franklin,Drama,Drama,keyword
1391,1993.0,Yanni: Live at the Acropolis,Drama,Drama,keyword
1392,2002.0,Live From Baghdad,Drama|War,Drama,movielens
1393,1998.0,Mr. Murder,Thriller,Thriller,keyword
1394,1999.0,Bringing Out the Dead,Drama,Drama,movielens
1395,1963.0,Charade,Comedy|Crime|Mystery|Romance|Thriller,Comedy,movielens
1396,2004.0,Kaleido Star,Drama,Drama,keyword
1397,2004.0,Beethoven: The Sound and the Fury,Drama,Drama,keyword
1398,1999.0,Dangerous Evidence: The Lori Jackson Story,Drama,Drama,keyword
1399,1984.0,1984,Drama|Sci-Fi,Drama,movielens
1400,2000.0,Britney Spears: Britney in Hawaii: Live and More,Drama,Drama,keyword
1401,1992.0,Passion Fish,Drama,Drama,movielens
1402,1993.0,Inspector Morse 28: Twilight of the Gods,Drama,Drama,keyword
1403,2000.0,Komodo,Horror|Sci-Fi|Thriller,Horror,movielens
1404,1985.0,Ray Bradbury Theater,Drama,Drama,keyword
1405,1961.0,Cleo from 5 to 7,Drama,Drama,keyword
1406,1991.0,Hook,Adventure|Comedy|Fantasy,Adventure,movielens
1407,1921.0,Orphans of the Storm,Drama,Drama,movielens
1408,1999.0,The Limey,Drama,Drama,keyword
1409,2003.0,The O.C.: Season 1,Drama,Drama,keyword
1410,1974.0,Muhammad Ali: The Greatest 1964 - 74,Drama,Drama,keyword
1411,2001.0,China: The Panda Adventure: IMAX,Documentary,Documentary,keyword
1412,2001.0,Sordid Lives,Comedy,Comedy,movielens
1413,1998.0,The Life and Times of Hank Greenberg,Drama,Drama,keyword
1414,2003.0,Manhood,Drama,Drama,keyword
1415,1933.0,W.C. Fields: International House,Drama,Drama,keyword
1416,2003.0,Beckett on Film,Drama,Drama,keyword
1417,2002.0,Shakedown,Action,Action,movielens
1418,2002.0,Inu-Yasha: The Movie 3: Swords of an Honorable Ruler,Drama,Drama,keyword
1419,1975.0,Madame Bovary,Drama,Drama,movielens
1420,2000.0,Uncle Saddam,Drama,Drama,keyword
1421,1981.0,My Dinner with Andre,Drama,Drama,keyword
1422,2005.0,Casino: 10th Anniversary Edition: Bonus Material,Drama,Drama,keyword
1423,1999.0,Blind Date: Freaks & Weirdos Uncensored,Drama,Drama,keyword
1424,2000.0,Beautiful Joe,Comedy|Drama|Romance,Comedy,movielens
1425,1987.0,No Way Out,Drama|Mystery|Thriller,Drama,movielens
1426,1994.0,Go Fish,Drama|Romance,Drama,movielens
1427,1998.0,Sweepers,Action|Adventure|Drama,Action,movielens
1428,2003.0,The Recruit,Drama,Drama,keyword
1429,2004.0,The Halfway House: Special Edition (Unrated Director's Cut),Drama,Drama,keyword
1430,2001.0,The House Next Door,Drama,Drama,keyword
1431,1998.0,Legalese,Crime|Drama|Romance,Crime,movielens
1432,1999.0,Ride with the Devil,Drama|Romance|War,Drama,movielens
1433,1942.0,Casablanca: Bonus Material,Drama,Drama,keyword
1434,1992.0,Are You Being Served? Again: The Complete Series,Drama,Drama,keyword
1435,2001.0,Wallace & Gromit in Three Amazing Adventures,Drama,Drama,keyword
1436,1939.0,Seabiscuit: The Lost Documentary,Documentary,Documentary,keyword
1437,1982.0,The Marx Brothers in a Nutshell,Drama,Drama,keyword
1438,1999.0,Children of the Corn 666: Isaac's Return,Horror|Mystery,Horror,movielens
1439,2002.0,The Three Pickers,Drama,Drama,keyword
1440,2004.0,Overhaulin': Season 1,Drama,Drama,keyword
1441,1998.0,Stargate SG-1: Season 2,Sci-Fi,Sci-Fi,keyword
1442,2001.0,Sade: Life Promise Pride Love,Romance,Romance,keyword
1443,1987.0,21 Jump Street: Season 2,Drama,Drama,keyword
1444,2001.0,Pride FC: The Return of the Warriors,War,War,keyword
1445,2005.0,Street Fighter Alpha: Generations,Drama,Drama,keyword
1446,1997.0,Waco: The Rules of Engagement,Documentary,Documentary,movielens
1447,2000.0,Gangster No. 1,Action|Crime|Thriller,Action,movielens
1448,1999.0,Blue Submarine 6,War,War,keyword
1449,1996.0,The Gingko Bed,Drama,Drama,keyword
1450,1993.0,Geronimo: An American Legend,Drama|Western,Drama,movielens
1451,1976.0,The Big Bus,Action|Comedy,Action,movielens
1452,2001.0,Perfume,Comedy|Drama,Comedy,movielens
1453,1996.0,Van Halen: Video Hits: Vol. 1,Drama,Drama,keyword
1454,2004.0,Fangoria Blood Drive,Horror,Horror,keyword
1455,2003.0,Belly of the Beast,Action,Action,movielens
1456,1995.0,Nina Takes a Lover,Comedy|Romance,Comedy,movielens
1457,1973.0,The White Seal / A Cricket in Times Square,Drama,Drama,keyword
1458,1936.0,Popeye,Adventure|Comedy|Musical,Adventure,movielens
1459,2001.0,Dark Asylum,Drama,Drama,keyword
1460,1996.0,Soul of the Game,Drama,Drama,keyword
1461,2002.0,Gravion,Drama,Drama,keyword
1462,2004.0,Funny Ladies of British Comedy,Comedy,Comedy,keyword
1463,1982.0,Britannia Hospital,Comedy|Drama,Comedy,movielens
1464,2001.0,Pistol Opera,Drama,Drama,keyword
1465,2001.0,Hysteria: The Def Leppard Story,Drama,Drama,movielens
1466,1969.0,Midnight Cowboy,Drama,Drama,movielens
1467,1993.0,Three Musketeers,Drama,Drama,keyword
1468,1968.0,The Diamond Arm,Drama,Drama,keyword
1469,2000.0,Girls Can't Swim,Drama,Drama,keyword
1470,2002.0,Bend It Like Beckham,Comedy|Drama|Romance,Comedy,movielens
1471,2004.0,Voices of Iraq,Documentary,Documentary,movielens
1472,2004.0,The Stink of Flesh,Drama,Drama,keyword
1473,2004.0,Sesame Street: Learning About Letters,Children,Children,keyword
1474,2003.0,Classic Country Comedy,Comedy,Comedy,keyword
1475,1990.0,Brain Dead,Horror|Sci-Fi,Horror,movielens
1476,2004.0,Six Feet Under: Season 4,Drama,Drama,keyword
1477,1969.0,Aradhana,Drama,Drama,keyword
1478,2002.0,Colin's Sleazy Friends Rocks,Drama,Drama,keyword
1479,2002.0,Man on the Train,Drama,Drama,keyword
1480,1988.0,Cold Summer of 1953,Drama,Drama,keyword
1481,2001.0,Porn Star: The Legend of Ron Jeremy,Drama,Drama,keyword
1482,2003.0,Beyond Borders,Drama|Romance|War,Drama,movielens
1483,2003.0,Interstella 5555 (Daft Punk),Drama,Drama,keyword
1484,1958.0,Fiend Without a Face,Horror|Sci-Fi|Thriller,Horror,movielens
1485,2002.0,Leaving Metropolis,Drama,Drama,keyword
1486,2004.0,King Arthur: The Truth Behind the Legend,Drama,Drama,keyword
1487,2003.0,Infernal Affairs III,Drama,Drama,keyword
1488,1999.0,King of the Hill: Season 4,Drama,Drama,keyword
1489,2002.0,American Adobo,Comedy,Comedy,movielens
1490,2001.0,Knight Hunters Eternity,Drama,Drama,keyword
1491,2004.0,Dream Theater: Live at Budokan,Drama,Drama,keyword
1492,1984.0,Rhinestone,Comedy,Comedy,movielens
1493,1980.0,John Lee Hooker: Live in Montreal: Montreal Jazz Festival,Drama,Drama,keyword
1494,2000.0,Appalachian Journey: Yo-Yo Ma/Edgar Meyer/Mark O'Connor,Drama,Drama,keyword
1495,2001.0,Alias: Season 1,Drama,Drama,keyword
1496,2002.0,Korn: Kornography: Unauthorized Biography,Documentary,Documentary,keyword
1497,2003.0,Red Water,Drama,Drama,keyword
1498,2001.0,Johnny Winter: Pieces and Bits,Drama,Drama,keyword
1499,2000.0,FLCL,Animation|Comedy|Fantasy|Sci-Fi,Animation,movielens
1500,1987.0,Miss Marple: Collection 2,Drama,Drama,keyword
1501,1980.0,Forbidden Zone,Musical|Sci-Fi,Musical,movielens
1502,1999.0,Superstar,Comedy,Comedy,movielens
1503,1997.0,The Boxer,Drama,Drama,keyword
1504,2001.0,Light of My Eyes,Drama,Drama,keyword
1505,1964.0,Hamlet,Drama,Drama,movielens
1506,2004.0,Paranoia Agent,Animation|Crime|Drama|Horror|Mystery,Animation,movielens
1507,1999.0,The Hunchback of Notre Dame,Drama,Drama,keyword
1508,2000.0,Hand Maid May,Drama,Drama,keyword
1509,2002.0,National Lampoon's Van Wilder,Comedy,Comedy,movielens
1510,2002.0,Faith Hill: When the Lights Go Down,Drama,Drama,keyword
1511,2000.0,On the Beach,Drama|Sci-Fi,Drama,movielens
1512,2003.0,Blue's Clues: Blue's Room: Beyond Your Wildest Dreams!,Drama,Drama,keyword
1513,1962.0,The Twilight Zone: Vol. 42,Drama,Drama,keyword
1514,1987.0,Amazon Women on the Moon,Comedy|Sci-Fi,Comedy,movielens
1515,2001.0,Jane Doe,Drama,Drama,keyword
1516,2000.0,Peril,Drama,Drama,keyword
1517,1999.0,Celebrities: Caught on Camera,Drama,Drama,keyword
1518,1995.0,Casper,Adventure|Children,Adventure,movielens
1519,1981.0,Inseminoid,Drama,Drama,keyword
1520,2003.0,"Suze Orman: The Laws of Money, Lessons of Life",Drama,Drama,keyword
1521,1955.0,The Trouble With Harry,Drama,Drama,keyword
1522,1968.0,Teorema,Drama,Drama,movielens
1523,1981.0,Dynasty: Season 1,Drama,Drama,keyword
1524,1985.0,American Ninja,Action|Adventure,Action,movielens
1525,2001.0,Monkeybone,Animation|Comedy|Fantasy,Animation,movielens
1526,1982.0,The Pirate Movie,Drama,Drama,keyword
1527,2003.0,Hawaiian Paradise,Drama,Drama,keyword
1528,1992.0,Radio Flyer,Drama,Drama,movielens
1529,2003.0,Hustle and Heat,Drama,Drama,keyword
1530,2002.0,Rose Red,Horror|Mystery|Thriller,Horror,movielens
1531,1996.0,The Crucible,Drama,Drama,keyword
1532,1992.0,Mo' Money,Comedy|Romance,Comedy,movielens
1533,1993.0,Darr,Drama,Drama,keyword
1534,2005.0,Thomas & Friends: Thomas' Sodor Celebration,Drama,Drama,keyword
1535,2005.0,Pooh's Heffalump Halloween Movie,Drama,Drama,keyword
1536,1988.0,Fresh Horses,Drama,Drama,movielens
1537,2002.0,Yes Nurse! No Nurse!,Drama,Drama,keyword
1538,1999.0,Century of the Dragon,Drama,Drama,keyword
1539,2002.0,Taboo: Season 1,Drama,Drama,keyword
1540,1975.0,The Devil's Rain,Horror,Horror,keyword
1541,2000.0,Battle Queen 2020,War,War,keyword
1542,1993.0,Sleepless in Seattle,Comedy|Drama|Romance,Comedy,movielens
1543,1995.0,Nick of Time,Action|Thriller,Action,movielens
1544,1976.0,The Duchess & The Dirtwater Fox,Drama,Drama,keyword
1545,1998.0,The Dimension Travelers,Drama,Drama,keyword
1546,2003.0,Second Nature,Documentary,Documentary,keyword
1547,1939.0,The Women,Drama,Drama,keyword
1548,1998.0,The Shanghai Affairs,Drama,Drama,keyword
1549,1997.0,Deja Vu,Drama,Drama,movielens
1550,2004.0,Call Me: The Rise and Fall of Heidi Fleiss,Drama,Drama,keyword
1551,2004.0,Spider-Man 2: Bonus Material,Drama,Drama,keyword
1552,1983.0,Black Adder,Drama,Drama,keyword
1553,1995.0,Persuasion,Drama|Romance,Drama,movielens
1554,1979.0,The 5th Musketeer,Drama,Drama,keyword
1555,1953.0,The Little Fugitive,Drama,Drama,movielens
1556,1932.0,A Farewell to Arms,Drama,Drama,keyword
1557,2002.0,Dolls,Drama|Romance,Drama,movielens
1558,1990.0,Rocky V,Action|Drama,Action,movielens
1559,1998.0,"AFI's 100 Years, 100 Movies",Drama,Drama,keyword
1560,2004.0,Disney Princess Stories: Vol. 1: A Gift From the Heart,Romance,Romance,keyword
1561,2003.0,American Wedding,Romance,Romance,keyword
1562,2005.0,Chupacabra Terror,Horror,Horror,keyword
1563,1992.0,To Grandmother's House We Go,Adventure|Children|Comedy,Adventure,movielens
1564,1966.0,The Rare Breed,Drama,Drama,keyword
1565,2004.0,Sarah Brightman Special: Harem: A Desert Fantasy,Drama,Drama,keyword
1566,1996.0,Once a Thief,Crime|Drama|Thriller,Crime,movielens
1567,1981.0,Time Masters,Drama,Drama,keyword
1568,2003.0,In the City,Drama,Drama,keyword
1569,2000.0,The Bogus Witch Project,Horror,Horror,keyword
1570,1999.0,School's Out,Drama,Drama,keyword
1571,1982.0,Poltergeist,Horror|Thriller,Horror,movielens
1572,1973.0,Doctor Who: Carnival of Monsters,Horror,Horror,keyword
1573,1999.0,The Omega Code,Drama,Drama,keyword
1574,1965.0,Dr. Goldfoot and the Bikini Machine,Comedy,Comedy,movielens
1575,2003.0,Muddy Waters Can't Be Satisfied,Drama,Drama,keyword
1576,2004.0,Phir Milenge,Drama,Drama,keyword
1577,2005.0,National Geographic: Predators at War,Documentary,Documentary,keyword
1578,1995.0,Nine Months,Comedy|Romance,Comedy,movielens
1579,2004.0,Shaolin Ulysses: Kung Fu Monks in America,Drama,Drama,keyword
1580,1987.0,City on Fire,Drama,Drama,keyword
1581,1997.0,Twilight of the Golds,Drama,Drama,keyword
1582,1990.0,Stephen King's It!,Drama,Drama,keyword
1583,2004.0,Moog,Documentary|Musical,Documentary,movielens
1584,1988.0,Rammstein: Live Aus Berlin,Drama,Drama,keyword
1585,2001.0,Joy Ride,Adventure|Thriller,Adventure,movielens
1586,1930.0,Marihuana / Assassin of Youth / Reefer Madness,Thriller,Thriller,keyword
1587,1962.0,Harakiri,Drama,Drama,movielens
1588,1997.0,Revolutionary Girl Utena,Drama,Drama,keyword
1589,1988.0,Shoot to Kill,Action|Adventure,Action,movielens
1590,2001.0,Life as a House,Drama,Drama,movielens
1591,1988.0,Count Duckula: Season 1,Drama,Drama,keyword
1592,1992.0,Once Upon a Crime,Comedy|Mystery,Comedy,movielens
1593,1985.0,P.D. James: Cover Her Face,Drama,Drama,keyword
1594,1962.0,Damn the Defiant,Drama,Drama,keyword
1595,1949.0,The Third Man,Drama,Drama,keyword
1596,1954.0,The High and the Mighty,Drama,Drama,keyword
1597,2001.0,Cracking the Code of Life: Nova,Drama,Drama,keyword
1598,2003.0,Manito,Drama,Drama,movielens
1599,2000.0,Fantasia 2000,Animation|Children|Musical|IMAX,Animation,movielens
1600,1995.0,Poison Ivy 2,Drama,Drama,keyword
1601,2004.0,J.R.R. Tolkien and the Birth of The Lord of the Rings,Drama,Drama,keyword
1602,2000.0,Dungeons & Dragons,Adventure|Fantasy,Adventure,movielens
1603,1980.0,Eaten Alive,Horror,Horror,movielens
1604,2004.0,Tae Guk Gi: The Brotherhood of War,War,War,keyword
